time,open,high,low,close,tick_volume
2025-11-05 06:04:18.231046,21749.45,21753.44,21747.23,21751.23,945
2025-11-05 06:05:18.231046,21751.23,21778.34,21748.0,21775.11,929
2025-11-05 06:06:18.231046,21775.11,21784.91,21763.8,21773.61,1060
2025-11-05 06:07:18.231046,21773.61,21799.95,21754.88,21781.22,850
2025-11-05 06:08:18.231046,21781.22,21793.64,21773.77,21786.2,865
2025-11-05 06:09:18.231046,21786.2,21800.38,21780.56,21794.74,1104
2025-11-05 06:10:18.231046,21794.74,21818.12,21794.42,21817.8,933
2025-11-05 06:11:18.231046,21817.8,21818.67,21812.29,21813.16,800
2025-11-05 06:12:18.231046,21813.16,21827.94,21780.02,21794.79,980
2025-11-05 06:13:18.231046,21794.79,21810.32,21792.31,21807.83,882
2025-11-05 06:14:18.231046,21807.83,21818.03,21787.44,21797.64,947
2025-11-05 06:15:18.231046,21797.64,21799.45,21789.74,21791.54,1084
2025-11-05 06:16:18.231046,21791.54,21819.19,21751.31,21778.96,1137
2025-11-05 06:17:18.231046,21778.96,21817.55,21775.77,21814.36,1176
2025-11-05 06:18:18.231046,21814.36,21828.24,21789.63,21803.51,901
2025-11-05 06:19:18.231046,21803.51,21807.59,21772.49,21776.57,1177
2025-11-05 06:20:18.231046,21776.57,21778.02,21768.45,21769.9,1199
2025-11-05 06:21:18.231046,21769.9,21795.22,21764.54,21789.86,938
2025-11-05 06:22:18.231046,21789.86,21798.46,21781.24,21789.84,880
2025-11-05 06:23:18.231046,21789.84,21802.8,21772.66,21785.62,947
2025-11-05 06:24:18.231046,21785.62,21812.11,21781.61,21808.1,1083
2025-11-05 06:25:18.231046,21808.1,21832.34,21791.92,21816.16,1010
2025-11-05 06:26:18.231046,21816.16,21831.28,21807.75,21822.86,1164
2025-11-05 06:27:18.231046,21822.86,21825.45,21820.78,21823.37,1154
2025-11-05 06:28:18.231046,21823.37,21833.37,21814.77,21824.77,1196
2025-11-05 06:29:18.231046,21824.77,21855.49,21810.89,21841.6,904
2025-11-05 06:30:18.231046,21841.6,21865.53,21828.66,21852.59,935
2025-11-05 06:31:18.231046,21852.59,21856.45,21835.68,21839.55,951
2025-11-05 06:32:18.231046,21839.55,21847.1,21835.68,21843.24,1071
2025-11-05 06:33:18.231046,21843.24,21850.63,21816.4,21823.79,1154
2025-11-05 06:34:18.231046,21823.79,21845.29,21802.34,21823.84,809
2025-11-05 06:35:18.231046,21823.84,21837.24,21804.9,21818.3,881
2025-11-05 06:36:18.231046,21818.3,21829.21,21816.66,21827.58,988
2025-11-05 06:37:18.231046,21827.58,21835.77,21814.07,21822.26,860
2025-11-05 06:38:18.231046,21822.26,21841.68,21812.88,21832.3,1037
2025-11-05 06:39:18.231046,21832.3,21838.63,21815.25,21821.58,842
2025-11-05 06:40:18.231046,21821.58,21836.06,21812.86,21827.34,873
2025-11-05 06:41:18.231046,21827.34,21840.17,21813.51,21826.34,842
2025-11-05 06:42:18.231046,21826.34,21826.82,21821.03,21821.51,1171
2025-11-05 06:43:18.231046,21821.51,21842.6,21798.3,21819.39,1034
2025-11-05 06:44:18.231046,21819.39,21828.08,21806.44,21815.13,1020
2025-11-05 06:45:18.231046,21815.13,21832.68,21809.0,21826.55,812
2025-11-05 06:46:18.231046,21826.55,21833.11,21823.23,21829.78,921
2025-11-05 06:47:18.231046,21829.78,21846.2,21799.42,21815.84,954
2025-11-05 06:48:18.231046,21815.84,21824.02,21813.75,21821.94,808
2025-11-05 06:49:18.231046,21821.94,21827.39,21815.0,21820.45,843
2025-11-05 06:50:18.231046,21820.45,21837.96,21809.03,21826.54,1077
2025-11-05 06:51:18.231046,21826.54,21830.15,21818.54,21822.14,1099
2025-11-05 06:52:18.231046,21822.14,21843.79,21808.76,21830.4,1070
2025-11-05 06:53:18.231046,21830.4,21839.72,21812.55,21821.87,1076
2025-11-05 06:54:18.231046,21821.87,21826.28,21813.19,21817.61,819
2025-11-05 06:55:18.231046,21817.61,21843.06,21795.99,21821.44,1098
2025-11-05 06:56:18.231046,21821.44,21825.93,21817.51,21821.99,855
2025-11-05 06:57:18.231046,21821.99,21850.88,21797.53,21826.42,1192
2025-11-05 06:58:18.231046,21826.42,21844.73,21803.6,21821.92,955
2025-11-05 06:59:18.231046,21821.92,21828.11,21819.8,21825.99,855
2025-11-05 07:00:18.231046,21825.99,21836.11,21809.72,21819.84,843
2025-11-05 07:01:18.231046,21819.84,21823.69,21818.46,21822.31,1127
2025-11-05 07:02:18.231046,21822.31,21826.3,21815.88,21819.86,1133
2025-11-05 07:03:18.231046,21819.86,21829.85,21809.56,21819.55,998
2025-11-05 07:04:18.231046,21819.55,21832.96,21816.76,21830.16,902
2025-11-05 07:05:18.231046,21830.16,21835.42,21814.95,21820.21,1147
2025-11-05 07:06:18.231046,21820.21,21824.47,21817.79,21822.05,883
2025-11-05 07:07:18.231046,21822.05,21829.37,21821.69,21829.01,1074
2025-11-05 07:08:18.231046,21829.01,21839.51,21817.04,21827.54,972
2025-11-05 07:09:18.231046,21827.54,21838.77,21820.77,21831.99,841
2025-11-05 07:10:18.231046,21831.99,21844.63,21813.56,21826.2,1089
2025-11-05 07:11:18.231046,21826.2,21828.89,21818.1,21820.79,845
2025-11-05 07:12:18.231046,21820.79,21842.19,21812.67,21834.07,923
2025-11-05 07:13:18.231046,21834.07,21837.79,21822.98,21826.7,810
2025-11-05 07:14:18.231046,21826.7,21832.63,21817.08,21823.01,826
2025-11-05 07:15:18.231046,21823.01,21844.29,21802.8,21824.07,1138
2025-11-05 07:16:18.231046,21824.07,21829.3,21819.46,21824.68,901
2025-11-05 07:17:18.231046,21824.68,21824.84,21822.45,21822.6,807
2025-11-05 07:18:18.231046,21822.6,21833.08,21806.43,21816.91,1056
2025-11-05 07:19:18.231046,21816.91,21837.35,21811.48,21831.92,884
2025-11-05 07:20:18.231046,21831.92,21843.18,21812.42,21823.68,837
2025-11-05 07:21:18.231046,21823.68,21838.17,21810.21,21824.7,948
2025-11-05 07:22:18.231046,21824.7,21842.9,21815.99,21834.18,960
2025-11-05 07:23:18.231046,21834.18,21838.77,21815.78,21820.37,900
2025-11-05 07:24:18.231046,21820.37,21827.52,21819.92,21827.06,802
2025-11-05 07:25:18.231046,21827.06,21841.66,21805.23,21819.83,850
2025-11-05 07:26:18.231046,21819.83,21832.97,21812.25,21825.39,802
2025-11-05 07:27:18.231046,21825.39,21831.64,21818.55,21824.8,1122
2025-11-05 07:28:18.231046,21824.8,21830.01,21822.52,21827.74,976
2025-11-05 07:29:18.231046,21827.74,21844.99,21812.58,21829.83,1180
2025-11-05 07:30:18.231046,21829.83,21842.4,21808.31,21820.89,1169
2025-11-05 07:31:18.231046,21820.89,21843.67,21808.09,21830.87,824
2025-11-05 07:32:18.231046,21830.87,21831.42,21830.68,21831.22,1097
2025-11-05 07:33:18.231046,21831.22,21834.89,21818.87,21822.54,1082
2025-11-05 07:34:18.231046,21822.54,21823.85,21822.45,21823.75,1109
2025-11-05 07:35:18.231046,21823.75,21844.03,21801.04,21821.32,820
2025-11-05 07:36:18.231046,21821.32,21825.46,21818.11,21822.26,815
2025-11-05 07:37:18.231046,21822.26,21822.83,21817.2,21817.77,923
2025-11-05 07:38:18.231046,21817.77,21842.5,21802.95,21827.68,841
2025-11-05 07:39:18.231046,21827.68,21836.98,21804.23,21813.54,1019
2025-11-05 07:40:18.231046,21813.54,21831.05,21802.79,21820.3,1146
2025-11-05 07:41:18.231046,21820.3,21823.99,21819.87,21823.56,1182
2025-11-05 07:42:18.231046,21823.56,21833.95,21819.89,21830.29,1179
2025-11-05 07:43:18.231046,21830.29,21831.37,21819.97,21821.06,1138
2025-11-05 07:44:18.231046,21821.06,21828.76,21818.23,21825.93,819
2025-11-05 07:45:18.231046,21825.93,21826.12,21823.19,21823.38,854
2025-11-05 07:46:18.231046,21823.38,21840.15,21811.75,21828.51,1110
2025-11-05 07:47:18.231046,21828.51,21848.72,21805.46,21825.67,813
2025-11-05 07:48:18.231046,21825.67,21843.54,21810.07,21827.94,1070
2025-11-05 07:49:18.231046,21827.94,21836.13,21812.84,21821.03,988
2025-11-05 07:50:18.231046,21821.03,21821.42,21818.33,21818.72,831
2025-11-05 07:51:18.231046,21818.72,21845.98,21798.36,21825.62,1056
2025-11-05 07:52:18.231046,21825.62,21829.55,21817.42,21821.35,1134
2025-11-05 07:53:18.231046,21821.35,21826.46,21818.82,21823.94,1120
2025-11-05 07:54:18.231046,21823.94,21829.57,21819.75,21825.37,825
2025-11-05 07:55:18.231046,21825.37,21844.4,21810.97,21830.0,920
2025-11-05 07:56:18.231046,21830.0,21836.33,21758.07,21764.41,1196
2025-11-05 07:57:18.231046,21764.41,21767.75,21735.76,21739.1,1134
2025-11-05 07:58:18.231046,21739.1,21760.13,21716.1,21737.14,1176
2025-11-05 07:59:18.231046,21737.14,21753.05,21697.25,21713.16,1065
2025-11-05 08:00:18.231046,21713.16,21716.32,21693.51,21696.67,873
2025-11-05 08:01:18.231046,21696.67,21708.43,21686.56,21698.31,1090
2025-11-05 08:02:18.231046,21698.31,21715.65,21690.73,21708.07,1107
2025-11-05 08:03:18.231046,21708.07,21723.14,21687.41,21702.48,1046
2025-11-05 08:04:18.231046,21702.48,21727.44,21694.34,21719.3,873
2025-11-05 08:05:18.231046,21719.3,21722.25,21715.89,21718.84,1103
2025-11-05 08:06:18.231046,21718.84,21719.65,21699.96,21700.77,1022
2025-11-05 08:07:18.231046,21700.77,21732.83,21690.22,21722.28,829
2025-11-05 08:08:18.231046,21722.28,21736.4,21710.36,21724.48,880
2025-11-05 08:09:18.231046,21724.48,21734.91,21707.1,21717.53,929
2025-11-05 08:10:18.231046,21717.53,21725.54,21712.38,21720.39,945
2025-11-05 08:11:18.231046,21720.39,21740.07,21700.91,21720.6,1119
2025-11-05 08:12:18.231046,21720.6,21758.06,21711.97,21749.43,1102
2025-11-05 08:13:18.231046,21749.43,21783.9,21744.62,21779.09,984
2025-11-05 08:14:18.231046,21779.09,21796.5,21774.72,21792.13,909
2025-11-05 08:15:18.231046,21792.13,21823.23,21773.6,21804.7,1020
2025-11-05 08:16:18.231046,21804.7,21810.96,21770.9,21777.16,1075
2025-11-05 08:17:18.231046,21777.16,21782.77,21770.76,21776.37,1100
2025-11-05 08:18:18.231046,21776.37,21780.66,21765.5,21769.8,1034
2025-11-05 08:19:18.231046,21769.8,21779.65,21752.78,21762.63,891
2025-11-05 08:20:18.231046,21762.63,21778.15,21757.94,21773.46,1002
2025-11-05 08:21:18.231046,21773.46,21784.0,21718.47,21729.02,1046
2025-11-05 08:22:18.231046,21729.02,21756.37,21724.28,21751.63,1003
2025-11-05 08:23:18.231046,21751.63,21763.83,21744.42,21756.63,1117
2025-11-05 08:24:18.231046,21756.63,21767.18,21721.07,21731.63,965
2025-11-05 08:25:18.231046,21731.63,21734.16,21702.03,21704.56,997
2025-11-05 08:26:18.231046,21704.56,21720.03,21691.19,21706.67,1167
2025-11-05 08:27:18.231046,21706.67,21720.6,21697.83,21711.76,1094
2025-11-05 08:28:18.231046,21711.76,21715.27,21701.32,21704.83,1127
2025-11-05 08:29:18.231046,21704.83,21707.09,21696.22,21698.49,970
2025-11-05 08:30:18.231046,21698.49,21703.1,21695.54,21700.16,995
2025-11-05 08:31:18.231046,21700.16,21707.05,21693.42,21700.31,1117
2025-11-05 08:32:18.231046,21700.31,21713.5,21689.34,21702.53,869
2025-11-05 08:33:18.231046,21702.53,21714.54,21698.15,21710.16,927
2025-11-05 08:34:18.231046,21710.16,21712.37,21708.34,21710.55,1128
2025-11-05 08:35:18.231046,21710.55,21714.55,21699.69,21703.69,834
2025-11-05 08:36:18.231046,21703.69,21709.44,21699.73,21705.47,1030
2025-11-05 08:37:18.231046,21705.47,21709.06,21696.98,21700.57,1132
2025-11-05 08:38:18.231046,21700.57,21702.18,21694.39,21696.01,1113
2025-11-05 08:39:18.231046,21696.01,21730.74,21678.77,21713.5,825
2025-11-05 08:40:18.231046,21713.5,21718.85,21687.59,21692.94,964
2025-11-05 08:41:18.231046,21692.94,21706.28,21682.04,21695.38,1039
2025-11-05 08:42:18.231046,21695.38,21724.97,21683.95,21713.54,1083
2025-11-05 08:43:18.231046,21713.54,21713.64,21704.54,21704.64,1132
2025-11-05 08:44:18.231046,21704.64,21726.1,21677.46,21698.93,975
2025-11-05 08:45:18.231046,21698.93,21708.89,21698.0,21707.97,1049
2025-11-05 08:46:18.231046,21707.97,21714.37,21702.02,21708.42,866
2025-11-05 08:47:18.231046,21708.42,21712.03,21694.28,21697.89,867
2025-11-05 08:48:18.231046,21697.89,21710.66,21689.13,21701.89,868
2025-11-05 08:49:18.231046,21701.89,21726.71,21684.12,21708.94,1043
2025-11-05 08:50:18.231046,21708.94,21713.75,21695.66,21700.47,959
2025-11-05 08:51:18.231046,21700.47,21709.7,21696.73,21705.97,1146
2025-11-05 08:52:18.231046,21705.97,21726.96,21690.69,21711.68,928
2025-11-05 08:53:18.231046,21711.68,21730.66,21673.61,21692.59,1126
2025-11-05 08:54:18.231046,21692.59,21726.97,21668.47,21702.85,1004
2025-11-05 08:55:18.231046,21702.85,21708.48,21700.23,21705.86,1160
2025-11-05 08:56:18.231046,21705.86,21716.97,21684.49,21695.6,860
2025-11-05 08:57:18.231046,21695.6,21710.46,21687.04,21701.91,1105
2025-11-05 08:58:18.231046,21701.91,21714.53,21697.16,21709.78,1197
2025-11-05 08:59:18.231046,21709.78,21712.8,21698.01,21701.03,873
2025-11-05 09:00:18.231046,21701.03,21712.23,21685.94,21697.13,1125
2025-11-05 09:01:18.231046,21697.13,21716.44,21690.9,21710.21,1106
2025-11-05 09:02:18.231046,21710.21,21715.6,21701.39,21706.78,1107
2025-11-05 09:03:18.231046,21706.78,21711.14,21699.85,21704.21,1099
2025-11-05 09:04:18.231046,21704.21,21716.46,21691.82,21704.06,1041
2025-11-05 09:05:18.231046,21704.06,21729.5,21684.26,21709.7,921
2025-11-05 09:06:18.231046,21709.7,21722.48,21693.25,21706.03,1088
2025-11-05 09:07:18.231046,21706.03,21709.86,21703.95,21707.78,1001
2025-11-05 09:08:18.231046,21707.78,21711.79,21697.09,21701.09,1191
2025-11-05 09:09:18.231046,21701.09,21704.64,21691.42,21694.97,1079
2025-11-05 09:10:18.231046,21694.97,21708.57,21694.06,21707.67,1077
2025-11-05 09:11:18.231046,21707.67,21719.03,21698.7,21710.06,1188
2025-11-05 09:12:18.231046,21710.06,21727.89,21685.6,21703.43,1031
2025-11-05 09:13:18.231046,21703.43,21721.27,21691.16,21708.99,838
2025-11-05 09:14:18.231046,21708.99,21709.22,21702.65,21702.88,958
2025-11-05 09:15:18.231046,21702.88,21707.36,21699.62,21704.1,1001
2025-11-05 09:16:18.231046,21704.1,21733.7,21683.72,21713.32,975
2025-11-05 09:17:18.231046,21713.32,21734.86,21681.56,21703.1,881
2025-11-05 09:18:18.231046,21703.1,21705.69,21700.21,21702.8,879
2025-11-05 09:19:18.231046,21702.8,21709.21,21688.8,21695.21,1104
2025-11-05 09:20:18.231046,21695.21,21708.21,21695.0,21708.01,801
2025-11-05 09:21:18.231046,21708.01,21711.25,21697.76,21701.01,823
2025-11-05 09:22:18.231046,21701.01,21707.41,21698.89,21705.29,1012
2025-11-05 09:23:18.231046,21705.29,21714.1,21694.18,21702.98,896
2025-11-05 09:24:18.231046,21702.98,21711.6,21693.7,21702.33,931
2025-11-05 09:25:18.231046,21702.33,21706.57,21699.72,21703.97,1034
2025-11-05 09:26:18.231046,21703.97,21705.49,21702.83,21704.35,837
2025-11-05 09:27:18.231046,21704.35,21712.7,21702.09,21710.44,1167
2025-11-05 09:28:18.231046,21710.44,21724.74,21697.85,21712.16,1017
2025-11-05 09:29:18.231046,21712.16,21726.0,21693.97,21707.81,908
2025-11-05 09:30:18.231046,21707.81,21711.51,21707.21,21710.91,911
2025-11-05 09:31:18.231046,21710.91,21740.7,21707.04,21736.83,1193
2025-11-05 09:32:18.231046,21736.83,21769.35,21722.95,21755.47,1097
2025-11-05 09:33:18.231046,21755.47,21765.04,21745.74,21755.3,917
2025-11-05 09:34:18.231046,21755.3,21772.97,21742.49,21760.17,817
2025-11-05 09:35:18.231046,21760.17,21773.85,21732.82,21746.5,1127
2025-11-05 09:36:18.231046,21746.5,21771.17,21730.49,21755.16,826
2025-11-05 09:37:18.231046,21755.16,21756.28,21752.61,21753.73,847
2025-11-05 09:38:18.231046,21753.73,21755.98,21740.59,21742.84,1021
2025-11-05 09:39:18.231046,21742.84,21752.5,21741.76,21751.43,1142
2025-11-05 09:40:18.231046,21751.43,21761.96,21741.44,21751.98,1001
2025-11-05 09:41:18.231046,21751.98,21764.53,21749.67,21762.23,807
2025-11-05 09:42:18.231046,21762.23,21762.69,21758.67,21759.13,1093
2025-11-05 09:43:18.231046,21759.13,21767.55,21748.7,21757.12,1011
2025-11-05 09:44:18.231046,21757.12,21765.88,21753.51,21762.28,943
2025-11-05 09:45:18.231046,21762.28,21773.13,21755.52,21766.37,1139
2025-11-05 09:46:18.231046,21766.37,21777.5,21750.63,21761.76,920
2025-11-05 09:47:18.231046,21761.76,21772.18,21747.52,21757.94,943
2025-11-05 09:48:18.231046,21757.94,21771.97,21748.05,21762.08,1050
2025-11-05 09:49:18.231046,21762.08,21771.84,21756.25,21766.01,1188
2025-11-05 09:50:18.231046,21766.01,21776.63,21756.52,21767.14,1033
2025-11-05 09:51:18.231046,21767.14,21774.29,21759.85,21767.0,878
2025-11-05 09:52:18.231046,21767.0,21778.55,21751.7,21763.25,888
2025-11-05 09:53:18.231046,21763.25,21764.66,21762.18,21763.59,1074
2025-11-05 09:54:18.231046,21763.59,21771.62,21757.2,21765.23,958
2025-11-05 09:55:18.231046,21765.23,21770.53,21748.84,21754.14,1138
2025-11-05 09:56:18.231046,21754.14,21759.01,21753.82,21758.69,1184
2025-11-05 09:57:18.231046,21758.69,21767.47,21754.99,21763.77,971
2025-11-05 09:58:18.231046,21763.77,21772.96,21748.17,21757.35,1111
2025-11-05 09:59:18.231046,21757.35,21790.07,21735.31,21768.04,972
2025-11-05 10:00:18.231046,21768.04,21769.87,21765.79,21767.62,1186
2025-11-05 10:01:18.231046,21767.62,21784.43,21742.76,21759.57,1084
2025-11-05 10:02:18.231046,21759.57,21775.67,21741.65,21757.75,1179
2025-11-05 10:03:18.231046,21757.75,21768.69,21753.49,21764.43,1019
2025-11-05 10:04:18.231046,21764.43,21765.5,21754.82,21755.89,1139
2025-11-05 10:05:18.231046,21755.89,21772.39,21746.48,21762.98,1064
2025-11-05 10:06:18.231046,21762.98,21789.42,21749.99,21776.43,1165
2025-11-05 10:07:18.231046,21776.43,21795.16,21738.51,21757.24,877
2025-11-05 10:08:18.231046,21757.24,21766.78,21748.83,21758.37,1182
2025-11-05 10:09:18.231046,21758.37,21765.35,21752.21,21759.19,917
2025-11-05 10:10:18.231046,21759.19,21759.7,21757.28,21757.79,937
2025-11-05 10:11:18.231046,21757.79,21762.8,21753.03,21758.04,1103
2025-11-05 10:12:18.231046,21758.04,21785.87,21743.05,21770.87,872
2025-11-05 10:13:18.231046,21770.87,21781.72,21751.74,21762.59,885
2025-11-05 10:14:18.231046,21762.59,21776.26,21753.16,21766.83,906
2025-11-05 10:15:18.231046,21766.83,21768.43,21766.67,21768.28,890
2025-11-05 10:16:18.231046,21768.28,21788.89,21732.65,21753.26,1091
2025-11-05 10:17:18.231046,21753.26,21765.79,21745.9,21758.43,880
2025-11-05 10:18:18.231046,21758.43,21758.67,21757.51,21757.75,1164
2025-11-05 10:19:18.231046,21757.75,21767.62,21739.24,21749.12,843
2025-11-05 10:20:18.231046,21749.12,21772.55,21740.97,21764.41,858
2025-11-05 10:21:18.231046,21764.41,21769.1,21759.11,21763.8,994
2025-11-05 10:22:18.231046,21763.8,21776.76,21755.93,21768.89,1095
2025-11-05 10:23:18.231046,21768.89,21780.7,21752.84,21764.65,924
2025-11-05 10:24:18.231046,21764.65,21766.28,21747.61,21749.24,957
2025-11-05 10:25:18.231046,21749.24,21763.88,21744.13,21758.77,838
2025-11-05 10:26:18.231046,21758.77,21775.12,21742.78,21759.13,872
2025-11-05 10:27:18.231046,21759.13,21780.87,21743.1,21764.84,847
2025-11-05 10:28:18.231046,21764.84,21781.53,21732.33,21749.02,852
2025-11-05 10:29:18.231046,21749.02,21765.77,21748.25,21765.0,1107
2025-11-05 10:30:18.231046,21765.0,21778.09,21753.13,21766.22,810
2025-11-05 10:31:18.231046,21766.22,21784.96,21742.29,21761.03,1130
2025-11-05 10:32:18.231046,21761.03,21790.75,21728.56,21758.28,970
2025-11-05 10:33:18.231046,21758.28,21778.24,21748.22,21768.17,1105
2025-11-05 10:34:18.231046,21768.17,21772.66,21750.88,21755.36,888
2025-11-05 10:35:18.231046,21755.36,21771.61,21751.76,21768.01,1126
2025-11-05 10:36:18.231046,21768.01,21782.83,21752.0,21766.82,943
2025-11-05 10:37:18.231046,21766.82,21777.26,21754.65,21765.08,1006
2025-11-05 10:38:18.231046,21765.08,21783.24,21753.21,21771.36,945
2025-11-05 10:39:18.231046,21771.36,21773.44,21760.29,21762.36,1089
2025-11-05 10:40:18.231046,21762.36,21771.08,21756.67,21765.38,941
2025-11-05 10:41:18.231046,21765.38,21765.69,21761.73,21762.04,1095
2025-11-05 10:42:18.231046,21762.04,21772.97,21749.74,21760.67,1036
2025-11-05 10:43:18.231046,21760.67,21788.92,21736.68,21764.92,835
2025-11-05 10:44:18.231046,21764.92,21774.01,21751.68,21760.76,1068
2025-11-05 10:45:18.231046,21760.76,21773.98,21749.38,21762.59,825
2025-11-05 10:46:18.231046,21762.59,21765.01,21760.21,21762.62,1046
2025-11-05 10:47:18.231046,21762.62,21777.77,21745.1,21760.26,987
2025-11-05 10:48:18.231046,21760.26,21776.2,21750.01,21765.95,1169
2025-11-05 10:49:18.231046,21765.95,21772.0,21747.37,21753.42,1043
2025-11-05 10:50:18.231046,21753.42,21761.5,21750.73,21758.8,827
2025-11-05 10:51:18.231046,21758.8,21761.08,21755.14,21757.41,954
2025-11-05 10:52:18.231046,21757.41,21759.65,21703.64,21705.88,915
2025-11-05 10:53:18.231046,21705.88,21708.58,21703.13,21705.83,981
2025-11-05 10:54:18.231046,21705.83,21722.66,21660.56,21677.4,1186
2025-11-05 10:55:18.231046,21677.4,21705.68,21653.25,21681.53,994
2025-11-05 10:56:18.231046,21681.53,21701.92,21679.78,21700.17,929
2025-11-05 10:57:18.231046,21700.17,21724.74,21681.19,21705.76,1039
2025-11-05 10:58:18.231046,21705.76,21718.79,21694.57,21707.6,948
2025-11-05 10:59:18.231046,21707.6,21721.16,21705.76,21719.33,943
2025-11-05 11:00:18.231046,21719.33,21748.76,21684.71,21714.14,956
2025-11-05 11:01:18.231046,21714.14,21723.14,21701.84,21710.84,1142
2025-11-05 11:02:18.231046,21710.84,21723.4,21703.02,21715.58,924
2025-11-05 11:03:18.231046,21715.58,21723.56,21699.19,21707.17,860
2025-11-05 11:04:18.231046,21707.17,21727.07,21704.52,21724.42,833
2025-11-05 11:05:18.231046,21724.42,21735.01,21705.88,21716.47,943
2025-11-05 11:06:18.231046,21716.47,21727.52,21701.7,21712.75,945
2025-11-05 11:07:18.231046,21712.75,21723.7,21698.25,21709.21,1178
2025-11-05 11:08:18.231046,21709.21,21718.99,21703.41,21713.19,1106
2025-11-05 11:09:18.231046,21713.19,21719.2,21712.99,21719.0,1015
2025-11-05 11:10:18.231046,21719.0,21725.07,21706.16,21712.23,1009
2025-11-05 11:11:18.231046,21712.23,21713.86,21708.73,21710.36,1072
